article_id,dataset_id,predicted_type
10.1002_2017jc013030,https://doi.org/10.5194/essd-2017-58.,Primary
10.1002_cssc.202201821,https://doi.org/10.5281/zenodo.7074790,Primary
10.1002_ece3.3985,https://doi.org/10.1163/1937240X-00002254,Primary
10.1002_ece3.3985,https://doi.org/10.1017/S0006323199005423,Primary
10.1002_ece3.3985,https://doi.org/10.1534/genetics.108.100214,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1469-7998.1990.tb04304.x,Primary
10.1002_ece3.3985,https://doi.org/10.1139/f98-006,Primary
10.1002_ece3.3985,https://doi.org/10.1163/193724012X626458,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s00265-016-2240-x,Primary
10.1002_ece3.3985,https://doi.org/10.1371/journal.pone.0090680,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1471-8286.2005.01155.x,Primary
10.1002_ece3.3985,https://doi.org/10.1038/ncomms12452,Primary
10.1002_ece3.3985,https://doi.org/10.1080/17451000.2010.528771,Primary
10.1002_ece3.3985,https://doi.org/10.1038/nrg774,Primary
10.1002_ece3.3985,https://doi.org/10.1098/rspb.2000.1178,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1471-8286.2004.00684.x,Primary
10.1002_ece3.3985,https://doi.org/10.3354/meps08895,Primary
10.1002_ece3.3985,https://doi.org/10.1071/MF9740221,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s12038-013-9392-x,Primary
10.1002_ece3.3985,https://doi.org/10.1006/anbe.1994.1338,Primary
10.1002_ece3.3985,https://doi.org/10.1093/oxfordjournals.jhered.a111573,Primary
10.1002_ece3.3985,https://doi.org/10.3354/meps07634,Primary
10.1002_ece3.3985,https://doi.org/10.1086/286006,Primary
10.1002_ece3.3985,https://doi.org/10.1098/rstb.2012.0041,Primary
10.1002_ece3.3985,https://doi.org/10.1534/genetics.166.4.1963,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s00265-012-1349-9,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1469-185X.1970.tb01176.x,Primary
10.1002_ece3.3985,https://doi.org/10.1016/j.icesjms.2006.06.006,Primary
10.1002_ece3.3985,https://doi.org/10.2307/1548731,Primary
10.1002_ece3.3985,https://doi.org/10.2307/1541301,Primary
10.1002_ece3.3985,https://doi.org/10.1086/285206,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s00265-015-2026-6,Primary
10.1002_ece3.3985,https://doi.org/10.1016/j.tree.2014.04.005,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s00265-003-0677-1,Primary
10.1002_ece3.3985,https://doi.org/10.1186/1471-2148-14-81,Primary
10.1002_ece3.3985,https://doi.org/10.4159/harvard.9780674433960,Primary
10.1002_ece3.3985,https://doi.org/10.1046/j.1365-294x.2000.00964.x,Primary
10.1002_ece3.3985,https://doi.org/10.1086/286101,Primary
10.1002_ece3.3985,https://doi.org/10.1071/MF9860055,Primary
10.1002_ece3.3985,https://doi.org/10.1002/ece3.3985,Primary
10.1002_ece3.3985,https://doi.org/10.1086/284170,Primary
10.1002_ece3.3985,https://doi.org/10.1046/j.1365-2427.1998.00355.x,Primary
10.1002_ece3.3985,https://doi.org/10.2307/1549128,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1471-8286.2006.01428.x,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s12686-009-9039-2,Primary
10.1002_ece3.3985,https://doi.org/10.1111/evo.13108,Primary
10.1002_ece3.3985,https://doi.org/10.2307/1548717,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s00265-006-0301-2,Primary
10.1002_ece3.3985,https://doi.org/10.1007/s00227-006-0349-6,Primary
10.1002_ece3.3985,https://doi.org/10.1071/MF9760499,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1471-8286.2005.01029.x,Primary
10.1002_ece3.3985,https://doi.org/10.1371/journal.pone.0139585,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1365-294X.2005.02498.x,Primary
10.1002_ece3.3985,https://doi.org/10.1111/j.1365-2427.2007.01814.x,Primary
10.1002_ece3.3985,https://doi.org/10.1016/j.tree.2017.02.010,Primary
10.1002_ece3.3985,https://doi.org/10.1163/156854094X00341,Primary
10.1002_ece3.4466,https://doi.org/10.5061/dryad.r6nq870,Primary
10.1002_ece3.5260,https://doi.org/10.5061/dryad.2f62927,Primary
10.1002_ece3.5395,https://doi.org/10.5441/001/1.ck04mn78,Primary
10.1002_ece3.5395,https://doi.org/10.5441/001/1.v1cs4nn0,Primary
10.1002_ece3.5395,https://doi.org/10.5441/001/1.71r7pp6q,Primary
10.1002_ece3.5395,https://doi.org/10.5441/001/1.4192t2j4,Primary
10.1002_ece3.5395,https://doi.org/10.5441/001/1.c42j3js7,Primary
10.1002_ece3.6144,https://doi.org/10.5061/dryad.zw3r22854,Primary
10.1002_ece3.6303,https://doi.org/10.5061/dryad.37pvmcvgb,Primary
10.1002_ece3.9627,https://doi.org/10.5061/dryad.b8gtht7h3,Primary
10.1002_ecs2.4619,https://doi.org/10.1899/10-024.,Primary
10.1002_ecs2.4619,https://doi.org/10.2307/2265617.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/gcb.13459.,Primary
10.1002_ecs2.4619,https://doi.org/10.1890/04-0619.,Primary
10.1002_ecs2.4619,https://doi.org/10.1002/ecs2.4619,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/j.1365-2486.2011.02540.x.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/fwb.12468.,Primary
10.1002_ecs2.4619,https://doi.org/10.1098/rspb.2017.0870.,Primary
10.1002_ecs2.4619,https://doi.org/10.1080/03632415.2011.574578.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/j.1749-4877.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/1365-2656.12560.,Primary
10.1002_ecs2.4619,https://doi.org/10.1007/s10933-014-9814-2.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/gcb.13028.,Primary
10.1002_ecs2.4619,https://doi.org/10.1073/pnas.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/ele.13889.,Primary
10.1002_ecs2.4619,https://doi.org/10.1002/9781118445112.stat07841.,Primary
10.1002_ecs2.4619,https://doi.org/10.1126/sciadv.aav1139.,Primary
10.1002_ecs2.4619,https://doi.org/10.1139/cjfas-2015-,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/j.1365-2427.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/fwb.12476.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/fwb.,Primary
10.1002_ecs2.4619,https://doi.org/10.1007/s00027-020-,Primary
10.1002_ecs2.4619,https://doi.org/10.1890/04-138.,Primary
10.1002_ecs2.4619,https://doi.org/10.5194/egusphere-,Primary
10.1002_ecs2.4619,https://doi.org/10.1890/03-9000.,Primary
10.1002_ecs2.4619,https://doi.org/10.1139/f04-144.,Primary
10.1002_ecs2.4619,https://doi.org/10.25349/D9QW5X.,Primary
10.1002_ecs2.4619,https://doi.org/10.1007/s00027-019-0684-6.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/oik.03204.,Primary
10.1002_ecs2.4619,https://doi.org/10.1890/14-0704.,Primary
10.1002_ecs2.4619,https://doi.org/10.1016/j.jtherbio.2021.102929.,Primary
10.1002_ecs2.4619,https://doi.org/10.1111/gcb.13182.,Primary
10.1002_ecs2.4619,https://doi.org/10.1073/pnas.1711842115.,Primary
10.1002_ecs2.4619,https://doi.org/10.1007/s00442-,Primary
10.1002_ejic.201900904,https://doi.org/10.1021/acsinfecdis.8b00284,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120050193,Primary
10.1002_esp.5090,https://doi.org/10.1177/0959683613515732,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.pepi.2012.04.002,Primary
10.1002_esp.5090,https://doi.org/10.1007/BF00214394,Primary
10.1002_esp.5090,https://doi.org/10.1111/j.1475‐4754.2008.00394.x,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120000094,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.quageo.2007.12.001,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.quascirev.2007.06.010,Primary
10.1002_esp.5090,https://doi.org/10.1016/S0191‐8141(02)00053‐6,Primary
10.1002_esp.5090,https://doi.org/10.1016/S0264‐3707(99)00060‐5,Primary
10.1002_esp.5090,https://doi.org/10.1086/629823,Primary
10.1002_esp.5090,https://doi.org/10.1080/08120090802546977,Primary
10.1002_esp.5090,https://doi.org/10.1038/nature03499,Primary
10.1002_esp.5090,https://doi.org/10.1016/S0264‐3707(99)00047‐2,Primary
10.1002_esp.5090,https://doi.org/10.1080/08120099.2018.1546228,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.tecto.2009.01.028,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120110170,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120110049,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120190266,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.geomorph.2003.08.007,Primary
10.1002_esp.5090,https://doi.org/10.1016/S0012‐821X(97)00092‐7,Primary
10.1002_esp.5090,https://doi.org/10.1080/00288306.2011.601746,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.nimb.2007.01.297,Primary
10.1002_esp.5090,https://doi.org/10.1007/s10950‐011‐9268‐1,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.geomorph.2018.02.012,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.tecto.2016.01.044,Primary
10.1002_esp.5090,https://doi.org/10.1080/15481603.2015.1008621,Primary
10.1002_esp.5090,https://doi.org/10.3390/geosciences9100408,Primary
10.1002_esp.5090,https://doi.org/10.1029/2009JB006589,Primary
10.1002_esp.5090,https://doi.org/10.1016/S1350‐4487(02)00170‐1,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.epsl.2013.10.052,Primary
10.1002_esp.5090,https://doi.org/10.5194/se‐11‐691‐2020,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.epsl.2011.06.035,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120150215,Primary
10.1002_esp.5090,https://doi.org/10.1029/2019GL084926,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120130248,Primary
10.1002_esp.5090,https://doi.org/10.1177/0959683610369508,Primary
10.1002_esp.5090,https://doi.org/10.1029/jb083ib08p03907,Primary
10.1002_esp.5090,https://doi.org/10.1130/G111A.1,Primary
10.1002_esp.5090,https://doi.org/10.1029/2000JB900181,Primary
10.1002_esp.5090,https://doi.org/10.5066/P9353101,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120170241,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.tecto.2014.10.004,Primary
10.1002_esp.5090,https://doi.org/10.1002/2016GL070815,Primary
10.1002_esp.5090,https://doi.org/10.1144/SP432.2,Primary
10.1002_esp.5090,https://doi.org/10.1111/j.1475‐4754.1999.tb00987.x,Primary
10.1002_esp.5090,https://doi.org/10.1130/B31313.1,Primary
10.1002_esp.5090,https://doi.org/10.1130/2007.2425(17),Primary
10.1002_esp.5090,https://doi.org/10.1130/0‐8137‐2372‐8.107,Primary
10.1002_esp.5090,https://doi.org/10.1130/0091‐7613(2003)031,Primary
10.1002_esp.5090,https://doi.org/10.1002/2016GL069359,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120120361,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.tecto.2012.07.004,Primary
10.1002_esp.5090,https://doi.org/10.1130/B31199.1,Primary
10.1002_esp.5090,https://doi.org/10.5459/bnzsee.41.2.51‐67,Primary
10.1002_esp.5090,https://doi.org/10.1144/SP306.3,Primary
10.1002_esp.5090,https://doi.org/10.1016/S1350‐4487(97)00220‐5,Primary
10.1002_esp.5090,https://doi.org/10.1144/SP346.8,Primary
10.1002_esp.5090,https://doi.org/10.1016/S1571‐0866(03)01015‐7,Primary
10.1002_esp.5090,https://doi.org/10.1080/00288306.2015.1127822,Primary
10.1002_esp.5090,https://doi.org/10.1144/SP346.13,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.earscirev.2016.09.016,Primary
10.1002_esp.5090,https://doi.org/10.1002/esp.5090,Primary
10.1002_esp.5090,https://doi.org/10.1016/S0191‐8141(99)00089‐9,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.epsl.2007.06.020,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.marpetgeo.2006.09.001,Primary
10.1002_esp.5090,https://doi.org/10.1016/S1350‐4487(99)00253‐X,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.epsl.2017.08.021,Primary
10.1002_esp.5090,https://doi.org/10.1080/08120090500499271,Primary
10.1002_esp.5090,https://doi.org/10.1016/0031‐0182(91)90036‐Q,Primary
10.1002_esp.5090,https://doi.org/10.1177/8755293019900777,Primary
10.1002_esp.5090,https://doi.org/10.1029/2018GL080510,Primary
10.1002_esp.5090,https://doi.org/10.1080/08120099.2018.1525783,Primary
10.1002_esp.5090,https://doi.org/10.3390/rs10081311,Primary
10.1002_esp.5090,https://doi.org/10.1080/08120099708728304,Primary
10.1002_esp.5090,https://doi.org/10.1785/0120100248,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.quageo.2009.04.003,Primary
10.1002_esp.5090,https://doi.org/10.1130/0016‐7606(2002)114,Primary
10.1002_esp.5090,https://doi.org/10.1144/SP346.9,Primary
10.1002_esp.5090,https://doi.org/10.1144/SP346.12,Primary
10.1002_esp.5090,https://doi.org/10.1080/08120090701769498,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.epsl.2005.07.009,Primary
10.1002_esp.5090,https://doi.org/10.1016/S0277‐3791(00)00171‐2,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.tecto.2018.10.010,Primary
10.1002_esp.5090,https://doi.org/10.1016/0012‐821X(91)90220‐C,Primary
10.1002_esp.5090,https://doi.org/10.1029/2010EO040003,Primary
10.1002_esp.5090,https://doi.org/10.1002/2014JB011112,Primary
10.1002_esp.5090,https://doi.org/10.1038/nature04428,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.epsl.2008.01.021,Primary
10.1002_esp.5090,https://doi.org/10.1111/j.1365‐2117.2004.00235.x,Primary
10.1002_esp.5090,https://doi.org/10.1016/j.nimb.2015.03.013,Primary
10.1002_mp.14424,https://doi.org/10.7937/tcia.2020.6c7y‐gq39,Primary
